UserID,Date,Category,Expense Amount
93,2023-06,Miscellaneous,68.76
93,2023-06,Healthcare,137.11
93,2023-06,Savings,384.79
93,2023-06,Taxes,254.59
93,2023-07,Food,565.27
93,2023-07,Housing,1630.43
93,2023-07,Utilities,245.95
93,2023-07,Transportation,174.67
93,2023-07,Entertainment,120.0
93,2023-07,Recurring Payments,238.83
93,2023-07,Miscellaneous,76.53
93,2023-07,Healthcare,116.63
93,2023-07,Savings,422.04
93,2023-07,Taxes,330.72
93,2023-08,Food,509.03
93,2023-08,Housing,1630.43
93,2023-08,Utilities,235.96
93,2023-08,Transportation,172.58
93,2023-08,Entertainment,119.12
93,2023-08,Recurring Payments,238.83
93,2023-08,Miscellaneous,76.76
93,2023-08,Healthcare,114.03
93,2023-08,Savings,414.16
93,2023-08,Taxes,326.19
93,2023-09,Food,547.37
93,2023-09,Housing,1630.43
93,2023-09,Utilities,202.1
93,2023-09,Transportation,194.34
93,2023-09,Entertainment,107.33
93,2023-09,Recurring Payments,238.83
93,2023-09,Miscellaneous,64.02
93,2023-09,Healthcare,122.67
93,2023-09,Savings,389.67
93,2023-09,Taxes,297.05
93,2023-10,Food,537.89
93,2023-10,Housing,1630.43
93,2023-10,Utilities,194.36
93,2023-10,Transportation,152.19
93,2023-10,Entertainment,111.68
93,2023-10,Recurring Payments,238.83
93,2023-10,Miscellaneous,63.98
93,2023-10,Healthcare,124.62
93,2023-10,Savings,384.09
93,2023-10,Taxes,315.29
93,2023-11,Food,563.26
93,2023-11,Housing,1630.43
93,2023-11,Utilities,191.56
93,2023-11,Transportation,130.41
93,2023-11,Entertainment,98.33
93,2023-11,Recurring Payments,238.83
93,2023-11,Miscellaneous,81.88
93,2023-11,Healthcare,103.43
93,2023-11,Savings,398.54
93,2023-11,Taxes,318.87
93,2023-12,Food,559.18
93,2023-12,Housing,1630.43
93,2023-12,Utilities,271.14
93,2023-12,Transportation,166.49
93,2023-12,Entertainment,132.52
93,2023-12,Recurring Payments,238.83
93,2023-12,Miscellaneous,62.46
93,2023-12,Healthcare,110.77
93,2023-12,Savings,474.03
93,2023-12,Taxes,313.73
93,2024-01,Food,538.13
93,2024-01,Housing,1630.43
93,2024-01,Utilities,223.61
93,2024-01,Transportation,173.75
93,2024-01,Entertainment,106.21
93,2024-01,Recurring Payments,238.83
93,2024-01,Miscellaneous,83.7
93,2024-01,Healthcare,106.1
93,2024-01,Savings,378.49
93,2024-01,Taxes,299.02
93,2024-02,Food,699.49
93,2024-02,Housing,1630.43
93,2024-02,Utilities,241.89
93,2024-02,Transportation,153.83
93,2024-02,Entertainment,121.12
93,2024-02,Recurring Payments,238.83
93,2024-02,Miscellaneous,70.81
93,2024-02,Healthcare,136.79
93,2024-02,Savings,505.45
93,2024-02,Taxes,297.67
93,2024-03,Food,549.13
93,2024-03,Housing,1630.43
93,2024-03,Utilities,187.92
93,2024-03,Transportation,162.73
93,2024-03,Entertainment,89.98
93,2024-03,Recurring Payments,238.83
93,2024-03,Miscellaneous,87.41
93,2024-03,Healthcare,108.11
93,2024-03,Savings,395.86
93,2024-03,Taxes,330.11
93,2024-04,Food,430.99
93,2024-04,Housing,1630.43
93,2024-04,Utilities,210.47
93,2024-04,Transportation,135.67
93,2024-04,Entertainment,94.32
93,2024-04,Recurring Payments,238.83
93,2024-04,Miscellaneous,75.42
93,2024-04,Healthcare,128.32
93,2024-04,Savings,475.94
93,2024-04,Taxes,295.33
93,2024-05,Food,546.73
93,2024-05,Housing,1630.43
93,2024-05,Utilities,210.94
93,2024-05,Transportation,155.8
93,2024-05,Entertainment,97.17
93,2024-05,Recurring Payments,238.83
93,2024-05,Miscellaneous,85.71
93,2024-05,Healthcare,128.7
93,2024-05,Savings,373.79
93,2024-05,Taxes,309.9
93,2024-06,Food,546.9
93,2024-06,Housing,1630.43
93,2024-06,Utilities,227.29
93,2024-06,Transportation,166.42
93,2024-06,Entertainment,102.97
93,2024-06,Recurring Payments,238.83
93,2024-06,Miscellaneous,77.73
93,2024-06,Healthcare,137.5
93,2024-06,Savings,406.65
93,2024-06,Taxes,322.79
93,2024-07,Food,570.02
93,2024-07,Housing,1630.43
93,2024-07,Utilities,230.21
93,2024-07,Transportation,170.11
93,2024-07,Entertainment,112.27
93,2024-07,Recurring Payments,238.83
93,2024-07,Miscellaneous,67.8
93,2024-07,Healthcare,112.58
93,2024-07,Savings,435.32
93,2024-07,Taxes,284.46
93,2024-08,Food,596.81
93,2024-08,Housing,1630.43
93,2024-08,Utilities,241.81
93,2024-08,Transportation,194.46
93,2024-08,Entertainment,129.78
93,2024-08,Recurring Payments,238.83
93,2024-08,Miscellaneous,97.44
93,2024-08,Healthcare,106.54
93,2024-08,Savings,391.52
93,2024-08,Taxes,290.27
93,2024-09,Food,367.35
93,2024-09,Housing,1630.43
93,2024-09,Utilities,201.18
93,2024-09,Transportation,148.83
93,2024-09,Entertainment,88.92
93,2024-09,Recurring Payments,238.83
93,2024-09,Miscellaneous,71.05
93,2024-09,Healthcare,111.18
93,2024-09,Savings,450.6
93,2024-09,Taxes,336.16
93,2024-10,Food,514.44
93,2024-10,Housing,1630.43
93,2024-10,Utilities,163.92
93,2024-10,Transportation,152.29
93,2024-10,Entertainment,87.99
93,2024-10,Recurring Payments,238.83
93,2024-10,Miscellaneous,76.61
93,2024-10,Healthcare,120.08
93,2024-10,Savings,431.91
93,2024-10,Taxes,328.87
94,2022-01,Food,617.3
94,2022-01,Housing,1373.76
94,2022-01,Utilities,212.71
94,2022-01,Transportation,197.96
94,2022-01,Entertainment,93.0
94,2022-01,Recurring Payments,260.17
94,2022-01,Miscellaneous,87.16
94,2022-01,Healthcare,138.88
94,2022-01,Savings,377.92
94,2022-01,Taxes,324.19
94,2022-02,Food,592.26
94,2022-02,Housing,1373.76
94,2022-02,Utilities,238.86
94,2022-02,Transportation,165.24
94,2022-02,Entertainment,108.84
94,2022-02,Recurring Payments,260.17
94,2022-02,Miscellaneous,82.93
94,2022-02,Healthcare,115.57
94,2022-02,Savings,429.59
94,2022-02,Taxes,350.16
94,2022-03,Food,517.65
94,2022-03,Housing,1373.76
94,2022-03,Utilities,196.33
94,2022-03,Transportation,139.59
94,2022-03,Entertainment,106.9
94,2022-03,Recurring Payments,260.17
94,2022-03,Miscellaneous,67.75
94,2022-03,Healthcare,124.94
94,2022-03,Savings,396.47
94,2022-03,Taxes,312.51
94,2022-04,Food,575.79
94,2022-04,Housing,1373.76
94,2022-04,Utilities,226.04
94,2022-04,Transportation,146.27
94,2022-04,Entertainment,98.2
94,2022-04,Recurring Payments,260.17
94,2022-04,Miscellaneous,83.07
94,2022-04,Healthcare,126.74
94,2022-04,Savings,388.3
94,2022-04,Taxes,275.53
94,2022-05,Food,470.52
94,2022-05,Housing,1373.76
94,2022-05,Utilities,209.86
94,2022-05,Transportation,158.38
94,2022-05,Entertainment,104.2
94,2022-05,Recurring Payments,260.17
94,2022-05,Miscellaneous,81.95
94,2022-05,Healthcare,112.29
94,2022-05,Savings,415.24
94,2022-05,Taxes,328.54
94,2022-06,Food,555.46
94,2022-06,Housing,1373.76
94,2022-06,Utilities,185.23
94,2022-06,Transportation,155.32
94,2022-06,Entertainment,116.88
94,2022-06,Recurring Payments,260.17
94,2022-06,Miscellaneous,76.77
94,2022-06,Healthcare,127.27
94,2022-06,Savings,412.27
94,2022-06,Taxes,296.28
94,2022-07,Food,582.07
94,2022-07,Housing,1373.76
94,2022-07,Utilities,206.82
94,2022-07,Transportation,152.73
94,2022-07,Entertainment,113.61
94,2022-07,Recurring Payments,260.17
94,2022-07,Miscellaneous,73.18
94,2022-07,Healthcare,139.9
94,2022-07,Savings,353.85
94,2022-07,Taxes,271.63
94,2022-08,Food,528.39
94,2022-08,Housing,1373.76
94,2022-08,Utilities,197.04
94,2022-08,Transportation,174.72
94,2022-08,Entertainment,98.94
94,2022-08,Recurring Payments,260.17
94,2022-08,Miscellaneous,59.86
94,2022-08,Healthcare,125.31
94,2022-08,Savings,415.38
94,2022-08,Taxes,353.95
94,2022-09,Food,435.16
94,2022-09,Housing,1373.76
94,2022-09,Utilities,216.78
94,2022-09,Transportation,113.48
94,2022-09,Entertainment,111.2
94,2022-09,Recurring Payments,260.17
94,2022-09,Miscellaneous,87.93
94,2022-09,Healthcare,118.76
94,2022-09,Savings,333.17
94,2022-09,Taxes,334.11
94,2022-10,Food,546.78
94,2022-10,Housing,1373.76
94,2022-10,Utilities,189.34
94,2022-10,Transportation,154.67
94,2022-10,Entertainment,104.16
94,2022-10,Recurring Payments,260.17
94,2022-10,Miscellaneous,83.94
94,2022-10,Healthcare,102.1
94,2022-10,Savings,448.06
94,2022-10,Taxes,272.49
94,2022-11,Food,529.2
94,2022-11,Housing,1373.76
94,2022-11,Utilities,224.0
94,2022-11,Transportation,142.43
94,2022-11,Entertainment,91.18
94,2022-11,Recurring Payments,260.17
94,2022-11,Miscellaneous,72.86
94,2022-11,Healthcare,129.66
94,2022-11,Savings,374.2
94,2022-11,Taxes,311.41
94,2022-12,Food,620.34
94,2022-12,Housing,1373.76
94,2022-12,Utilities,244.35
94,2022-12,Transportation,170.02
94,2022-12,Entertainment,127.83
94,2022-12,Recurring Payments,260.17
94,2022-12,Miscellaneous,84.56
94,2022-12,Healthcare,118.39
94,2022-12,Savings,375.26
94,2022-12,Taxes,354.89
94,2023-01,Food,493.45
94,2023-01,Housing,1373.76
94,2023-01,Utilities,246.66
94,2023-01,Transportation,175.98
94,2023-01,Entertainment,105.01
94,2023-01,Recurring Payments,260.17
94,2023-01,Miscellaneous,71.75
94,2023-01,Healthcare,142.63
94,2023-01,Savings,317.84
94,2023-01,Taxes,339.77
94,2023-02,Food,549.91
94,2023-02,Housing,1373.76
94,2023-02,Utilities,228.73
94,2023-02,Transportation,136.18
94,2023-02,Entertainment,111.85
94,2023-02,Recurring Payments,260.17
94,2023-02,Miscellaneous,72.52
94,2023-02,Healthcare,134.25
94,2023-02,Savings,310.72
94,2023-02,Taxes,280.74
94,2023-03,Food,597.51
94,2023-03,Housing,1373.76
94,2023-03,Utilities,191.3
94,2023-03,Transportation,147.48
94,2023-03,Entertainment,113.84
94,2023-03,Recurring Payments,260.17
94,2023-03,Miscellaneous,70.74
94,2023-03,Healthcare,116.77
94,2023-03,Savings,420.82
94,2023-03,Taxes,334.15
94,2023-04,Food,437.74
94,2023-04,Housing,1373.76
94,2023-04,Utilities,187.67
94,2023-04,Transportation,164.44
94,2023-04,Entertainment,105.22
94,2023-04,Recurring Payments,260.17
94,2023-04,Miscellaneous,73.79
94,2023-04,Healthcare,135.83
94,2023-04,Savings,411.54
94,2023-04,Taxes,299.89
94,2023-05,Food,439.05
94,2023-05,Housing,1373.76
94,2023-05,Utilities,185.91
94,2023-05,Transportation,167.12
94,2023-05,Entertainment,102.16
94,2023-05,Recurring Payments,260.17
94,2023-05,Miscellaneous,78.9
94,2023-05,Healthcare,114.88
94,2023-05,Savings,438.51
94,2023-05,Taxes,310.61
94,2023-06,Food,610.07
94,2023-06,Housing,1373.76
94,2023-06,Utilities,239.0
94,2023-06,Transportation,177.38
94,2023-06,Entertainment,116.57
94,2023-06,Recurring Payments,260.17
94,2023-06,Miscellaneous,74.1
94,2023-06,Healthcare,118.51
94,2023-06,Savings,389.99
94,2023-06,Taxes,291.2
94,2023-07,Food,579.44
94,2023-07,Housing,1373.76
94,2023-07,Utilities,217.85
94,2023-07,Transportation,161.36
94,2023-07,Entertainment,102.92
94,2023-07,Recurring Payments,260.17
94,2023-07,Miscellaneous,71.96
94,2023-07,Healthcare,136.49
94,2023-07,Savings,432.16
94,2023-07,Taxes,305.59
94,2023-08,Food,437.72
94,2023-08,Housing,1373.76
94,2023-08,Utilities,248.51
94,2023-08,Transportation,167.66
94,2023-08,Entertainment,112.44
94,2023-08,Recurring Payments,260.17
94,2023-08,Miscellaneous,85.84
94,2023-08,Healthcare,121.62
94,2023-08,Savings,516.41
94,2023-08,Taxes,329.56
94,2023-09,Food,463.0
94,2023-09,Housing,1373.76
94,2023-09,Utilities,201.1
94,2023-09,Transportation,124.99
94,2023-09,Entertainment,106.61
94,2023-09,Recurring Payments,260.17
94,2023-09,Miscellaneous,63.8
94,2023-09,Healthcare,123.8
94,2023-09,Savings,364.18
94,2023-09,Taxes,331.59
94,2023-10,Food,514.74
94,2023-10,Housing,1373.76
94,2023-10,Utilities,223.9
94,2023-10,Transportation,141.07
94,2023-10,Entertainment,78.6
94,2023-10,Recurring Payments,260.17
94,2023-10,Miscellaneous,76.17
94,2023-10,Healthcare,108.5
94,2023-10,Savings,332.71
94,2023-10,Taxes,256.81
94,2023-11,Food,428.22
94,2023-11,Housing,1373.76
94,2023-11,Utilities,199.24
94,2023-11,Transportation,130.81
94,2023-11,Entertainment,84.18
94,2023-11,Recurring Payments,260.17
94,2023-11,Miscellaneous,71.79
94,2023-11,Healthcare,120.68
94,2023-11,Savings,469.86
94,2023-11,Taxes,371.27
94,2023-12,Food,617.75
94,2023-12,Housing,1373.76
94,2023-12,Utilities,254.48
94,2023-12,Transportation,172.92
94,2023-12,Entertainment,106.97
94,2023-12,Recurring Payments,260.17
94,2023-12,Miscellaneous,78.22
94,2023-12,Healthcare,117.65
94,2023-12,Savings,373.34
94,2023-12,Taxes,325.53
94,2024-01,Food,534.27
94,2024-01,Housing,1373.76
94,2024-01,Utilities,214.19
94,2024-01,Transportation,180.88
94,2024-01,Entertainment,111.95
94,2024-01,Recurring Payments,260.17
94,2024-01,Miscellaneous,79.61
94,2024-01,Healthcare,111.0
94,2024-01,Savings,301.73
94,2024-01,Taxes,278.42
94,2024-02,Food,475.61
94,2024-02,Housing,1373.76
94,2024-02,Utilities,192.93
94,2024-02,Transportation,175.97
94,2024-02,Entertainment,138.67
94,2024-02,Recurring Payments,260.17
94,2024-02,Miscellaneous,68.02
94,2024-02,Healthcare,111.59
94,2024-02,Savings,378.06
94,2024-02,Taxes,270.07
94,2024-03,Food,515.31
94,2024-03,Housing,1373.76
94,2024-03,Utilities,202.97
94,2024-03,Transportation,137.57
94,2024-03,Entertainment,79.21
94,2024-03,Recurring Payments,260.17
94,2024-03,Miscellaneous,81.21
94,2024-03,Healthcare,134.13
94,2024-03,Savings,429.0
94,2024-03,Taxes,302.56
94,2024-04,Food,545.71
94,2024-04,Housing,1373.76
94,2024-04,Utilities,224.57
94,2024-04,Transportation,143.83
94,2024-04,Entertainment,89.69
94,2024-04,Recurring Payments,260.17
94,2024-04,Miscellaneous,78.23
94,2024-04,Healthcare,106.0
94,2024-04,Savings,464.56
94,2024-04,Taxes,319.91
94,2024-05,Food,500.19
94,2024-05,Housing,1373.76
94,2024-05,Utilities,194.79
94,2024-05,Transportation,132.87
94,2024-05,Entertainment,108.89
94,2024-05,Recurring Payments,260.17
94,2024-05,Miscellaneous,74.69
94,2024-05,Healthcare,108.04
94,2024-05,Savings,391.0
94,2024-05,Taxes,267.01
94,2024-06,Food,600.54
94,2024-06,Housing,1373.76
94,2024-06,Utilities,237.59
94,2024-06,Transportation,161.2
94,2024-06,Entertainment,117.3
94,2024-06,Recurring Payments,260.17
94,2024-06,Miscellaneous,74.16
94,2024-06,Healthcare,118.35
94,2024-06,Savings,412.6
94,2024-06,Taxes,272.32
94,2024-07,Food,551.14
94,2024-07,Housing,1373.76
94,2024-07,Utilities,199.74
94,2024-07,Transportation,163.33
94,2024-07,Entertainment,126.82
94,2024-07,Recurring Payments,260.17
94,2024-07,Miscellaneous,65.43
94,2024-07,Healthcare,114.66
94,2024-07,Savings,371.0
94,2024-07,Taxes,264.58
94,2024-08,Food,558.18
94,2024-08,Housing,1373.76
94,2024-08,Utilities,250.07
94,2024-08,Transportation,161.26
94,2024-08,Entertainment,114.58
94,2024-08,Recurring Payments,260.17
94,2024-08,Miscellaneous,75.93
94,2024-08,Healthcare,101.42
94,2024-08,Savings,412.64
94,2024-08,Taxes,360.84
94,2024-09,Food,499.33
94,2024-09,Housing,1373.76
94,2024-09,Utilities,203.14
94,2024-09,Transportation,170.03
94,2024-09,Entertainment,101.82
94,2024-09,Recurring Payments,260.17
94,2024-09,Miscellaneous,67.41
94,2024-09,Healthcare,111.55
94,2024-09,Savings,337.48
94,2024-09,Taxes,277.09
94,2024-10,Food,485.88
94,2024-10,Housing,1373.76
94,2024-10,Utilities,195.0
94,2024-10,Transportation,165.12
94,2024-10,Entertainment,120.69
94,2024-10,Recurring Payments,260.17
94,2024-10,Miscellaneous,75.95
94,2024-10,Healthcare,121.3
94,2024-10,Savings,408.07
94,2024-10,Taxes,316.21
95,2022-01,Food,537.32
95,2022-01,Housing,1469.99
95,2022-01,Utilities,220.54
95,2022-01,Transportation,168.19
95,2022-01,Entertainment,110.93
95,2022-01,Recurring Payments,236.7
95,2022-01,Miscellaneous,72.79
95,2022-01,Healthcare,125.03
95,2022-01,Savings,356.59
95,2022-01,Taxes,319.01
95,2022-02,Food,618.66
95,2022-02,Housing,1469.99
95,2022-02,Utilities,225.79
95,2022-02,Transportation,165.91
95,2022-02,Entertainment,100.79
95,2022-02,Recurring Payments,236.7
95,2022-02,Miscellaneous,64.04
95,2022-02,Healthcare,100.55
95,2022-02,Savings,390.29
95,2022-02,Taxes,308.39
95,2022-03,Food,518.71
95,2022-03,Housing,1469.99
95,2022-03,Utilities,189.84
95,2022-03,Transportation,141.92
95,2022-03,Entertainment,99.02
95,2022-03,Recurring Payments,236.7
95,2022-03,Miscellaneous,60.66
95,2022-03,Healthcare,122.22
95,2022-03,Savings,407.49
95,2022-03,Taxes,340.95
95,2022-04,Food,547.27
95,2022-04,Housing,1469.99
95,2022-04,Utilities,242.86
95,2022-04,Transportation,165.19
95,2022-04,Entertainment,96.26
95,2022-04,Recurring Payments,236.7
95,2022-04,Miscellaneous,86.95
95,2022-04,Healthcare,138.91
95,2022-04,Savings,368.77
95,2022-04,Taxes,294.21
95,2022-05,Food,485.03
95,2022-05,Housing,1469.99
95,2022-05,Utilities,185.31
95,2022-05,Transportation,150.36
95,2022-05,Entertainment,117.82
95,2022-05,Recurring Payments,236.7
95,2022-05,Miscellaneous,67.56
95,2022-05,Healthcare,123.26
95,2022-05,Savings,425.2
95,2022-05,Taxes,288.48
95,2022-06,Food,488.67
95,2022-06,Housing,1469.99
95,2022-06,Utilities,230.03
95,2022-06,Transportation,179.15
95,2022-06,Entertainment,112.14
95,2022-06,Recurring Payments,236.7
95,2022-06,Miscellaneous,71.47
95,2022-06,Healthcare,102.25
95,2022-06,Savings,393.2
95,2022-06,Taxes,265.74
95,2022-07,Food,530.37
95,2022-07,Housing,1469.99
95,2022-07,Utilities,200.48
95,2022-07,Transportation,179.01
95,2022-07,Entertainment,82.4
95,2022-07,Recurring Payments,236.7
95,2022-07,Miscellaneous,71.42
95,2022-07,Healthcare,108.96
95,2022-07,Savings,344.27
95,2022-07,Taxes,271.46
95,2022-08,Food,594.99
95,2022-08,Housing,1469.99
95,2022-08,Utilities,246.83
95,2022-08,Transportation,144.02
95,2022-08,Entertainment,104.88
95,2022-08,Recurring Payments,236.7
95,2022-08,Miscellaneous,91.76
95,2022-08,Healthcare,113.65
95,2022-08,Savings,400.16
95,2022-08,Taxes,327.77
95,2022-09,Food,541.37
95,2022-09,Housing,1469.99
95,2022-09,Utilities,180.66
95,2022-09,Transportation,173.76
95,2022-09,Entertainment,85.47
95,2022-09,Recurring Payments,236.7
95,2022-09,Miscellaneous,70.24
95,2022-09,Healthcare,119.63
95,2022-09,Savings,421.53
95,2022-09,Taxes,243.34
95,2022-10,Food,528.85
95,2022-10,Housing,1469.99
95,2022-10,Utilities,228.16
95,2022-10,Transportation,163.47
95,2022-10,Entertainment,118.03
95,2022-10,Recurring Payments,236.7
95,2022-10,Miscellaneous,71.59
95,2022-10,Healthcare,107.77
95,2022-10,Savings,375.49
95,2022-10,Taxes,329.65
95,2022-11,Food,483.98
95,2022-11,Housing,1469.99
95,2022-11,Utilities,187.0
95,2022-11,Transportation,155.31
95,2022-11,Entertainment,103.81
95,2022-11,Recurring Payments,236.7
95,2022-11,Miscellaneous,79.21
95,2022-11,Healthcare,117.72
95,2022-11,Savings,356.59
95,2022-11,Taxes,289.6
95,2022-12,Food,534.0
95,2022-12,Housing,1469.99
95,2022-12,Utilities,241.51
95,2022-12,Transportation,179.19
95,2022-12,Entertainment,114.58
95,2022-12,Recurring Payments,236.7
95,2022-12,Miscellaneous,76.13
95,2022-12,Healthcare,128.86
95,2022-12,Savings,386.85
95,2022-12,Taxes,251.41
95,2023-01,Food,564.84
95,2023-01,Housing,1469.99
95,2023-01,Utilities,266.55
95,2023-01,Transportation,149.9
95,2023-01,Entertainment,120.95
95,2023-01,Recurring Payments,236.7
95,2023-01,Miscellaneous,87.65
95,2023-01,Healthcare,116.26
95,2023-01,Savings,445.7
95,2023-01,Taxes,248.15
95,2023-02,Food,608.31
95,2023-02,Housing,1469.99
95,2023-02,Utilities,225.17
95,2023-02,Transportation,178.04
95,2023-02,Entertainment,115.97
95,2023-02,Recurring Payments,236.7
95,2023-02,Miscellaneous,77.87
95,2023-02,Healthcare,114.38
95,2023-02,Savings,529.0
95,2023-02,Taxes,331.14
95,2023-03,Food,458.54
95,2023-03,Housing,1469.99
95,2023-03,Utilities,224.78
95,2023-03,Transportation,155.72
95,2023-03,Entertainment,97.83
95,2023-03,Recurring Payments,236.7
95,2023-03,Miscellaneous,87.8
95,2023-03,Healthcare,115.66
95,2023-03,Savings,444.04
95,2023-03,Taxes,304.96
95,2023-04,Food,530.35
95,2023-04,Housing,1469.99
95,2023-04,Utilities,184.27
95,2023-04,Transportation,140.34
95,2023-04,Entertainment,110.37
95,2023-04,Recurring Payments,236.7
95,2023-04,Miscellaneous,88.34
95,2023-04,Healthcare,115.24
95,2023-04,Savings,432.97
95,2023-04,Taxes,309.29
95,2023-05,Food,501.98
95,2023-05,Housing,1469.99
95,2023-05,Utilities,222.26
95,2023-05,Transportation,178.4
95,2023-05,Entertainment,91.7
95,2023-05,Recurring Payments,236.7
95,2023-05,Miscellaneous,79.6
95,2023-05,Healthcare,113.26
95,2023-05,Savings,410.65
95,2023-05,Taxes,295.76
95,2023-06,Food,476.66
95,2023-06,Housing,1469.99
95,2023-06,Utilities,215.49
95,2023-06,Transportation,188.61
95,2023-06,Entertainment,93.14
95,2023-06,Recurring Payments,236.7
95,2023-06,Miscellaneous,69.99
95,2023-06,Healthcare,115.63
95,2023-06,Savings,409.4
95,2023-06,Taxes,315.73
95,2023-07,Food,510.47
95,2023-07,Housing,1469.99
95,2023-07,Utilities,262.83
95,2023-07,Transportation,169.51
95,2023-07,Entertainment,95.64
95,2023-07,Recurring Payments,236.7
95,2023-07,Miscellaneous,76.38
95,2023-07,Healthcare,128.15
95,2023-07,Savings,365.3
95,2023-07,Taxes,323.94
95,2023-08,Food,578.63
95,2023-08,Housing,1469.99
95,2023-08,Utilities,236.77
95,2023-08,Transportation,183.61
95,2023-08,Entertainment,95.54
95,2023-08,Recurring Payments,236.7
95,2023-08,Miscellaneous,66.08
95,2023-08,Healthcare,140.27
95,2023-08,Savings,444.07
95,2023-08,Taxes,295.03
95,2023-09,Food,485.56
95,2023-09,Housing,1469.99
95,2023-09,Utilities,200.49
95,2023-09,Transportation,125.18
95,2023-09,Entertainment,120.3
95,2023-09,Recurring Payments,236.7
95,2023-09,Miscellaneous,73.34
95,2023-09,Healthcare,128.7
95,2023-09,Savings,388.17
95,2023-09,Taxes,309.27
95,2023-10,Food,544.39
95,2023-10,Housing,1469.99
95,2023-10,Utilities,187.88
95,2023-10,Transportation,171.52
95,2023-10,Entertainment,106.79
95,2023-10,Recurring Payments,236.7
95,2023-10,Miscellaneous,76.51
95,2023-10,Healthcare,116.6
95,2023-10,Savings,298.5
95,2023-10,Taxes,301.45
95,2023-11,Food,536.26
95,2023-11,Housing,1469.99
95,2023-11,Utilities,228.33
95,2023-11,Transportation,118.12
95,2023-11,Entertainment,105.47
95,2023-11,Recurring Payments,236.7
95,2023-11,Miscellaneous,86.71
95,2023-11,Healthcare,120.0
95,2023-11,Savings,403.15
95,2023-11,Taxes,287.56
95,2023-12,Food,480.97
95,2023-12,Housing,1469.99
95,2023-12,Utilities,212.49
95,2023-12,Transportation,188.48
95,2023-12,Entertainment,117.08
95,2023-12,Recurring Payments,236.7
95,2023-12,Miscellaneous,63.39
95,2023-12,Healthcare,119.87
95,2023-12,Savings,483.73
95,2023-12,Taxes,254.03
95,2024-01,Food,638.7
95,2024-01,Housing,1469.99
95,2024-01,Utilities,250.44
95,2024-01,Transportation,165.47
95,2024-01,Entertainment,115.05
95,2024-01,Recurring Payments,236.7
95,2024-01,Miscellaneous,89.29
95,2024-01,Healthcare,130.75
95,2024-01,Savings,406.22
95,2024-01,Taxes,337.17
95,2024-02,Food,523.19
95,2024-02,Housing,1469.99
95,2024-02,Utilities,224.25
95,2024-02,Transportation,165.64
95,2024-02,Entertainment,135.57
95,2024-02,Recurring Payments,236.7
95,2024-02,Miscellaneous,71.9
95,2024-02,Healthcare,136.73
95,2024-02,Savings,401.76
95,2024-02,Taxes,297.99
95,2024-03,Food,472.2
95,2024-03,Housing,1469.99
95,2024-03,Utilities,185.19
95,2024-03,Transportation,148.25
95,2024-03,Entertainment,102.6
95,2024-03,Recurring Payments,236.7
95,2024-03,Miscellaneous,65.0
95,2024-03,Healthcare,109.99
95,2024-03,Savings,332.84
95,2024-03,Taxes,299.54
95,2024-04,Food,497.09
95,2024-04,Housing,1469.99
95,2024-04,Utilities,234.53
95,2024-04,Transportation,128.51
95,2024-04,Entertainment,106.11
95,2024-04,Recurring Payments,236.7
95,2024-04,Miscellaneous,62.4
95,2024-04,Healthcare,110.57
95,2024-04,Savings,430.92
95,2024-04,Taxes,294.69
95,2024-05,Food,495.4
95,2024-05,Housing,1469.99
95,2024-05,Utilities,204.21
95,2024-05,Transportation,146.96
95,2024-05,Entertainment,103.58
95,2024-05,Recurring Payments,236.7
95,2024-05,Miscellaneous,69.29
95,2024-05,Healthcare,129.6
95,2024-05,Savings,375.08
95,2024-05,Taxes,252.59
95,2024-06,Food,503.43
95,2024-06,Housing,1469.99
95,2024-06,Utilities,207.47
95,2024-06,Transportation,166.66
95,2024-06,Entertainment,124.4
95,2024-06,Recurring Payments,236.7
95,2024-06,Miscellaneous,80.37
95,2024-06,Healthcare,125.93
95,2024-06,Savings,334.74
95,2024-06,Taxes,309.47
95,2024-07,Food,508.48
95,2024-07,Housing,1469.99
95,2024-07,Utilities,221.19
95,2024-07,Transportation,180.89
95,2024-07,Entertainment,101.64
95,2024-07,Recurring Payments,236.7
95,2024-07,Miscellaneous,81.34
95,2024-07,Healthcare,144.66
95,2024-07,Savings,392.02
95,2024-07,Taxes,241.24
95,2024-08,Food,499.55
95,2024-08,Housing,1469.99
95,2024-08,Utilities,266.28
95,2024-08,Transportation,171.28
95,2024-08,Entertainment,114.34
95,2024-08,Recurring Payments,236.7
95,2024-08,Miscellaneous,62.44
95,2024-08,Healthcare,132.07
95,2024-08,Savings,434.74
95,2024-08,Taxes,312.4
95,2024-09,Food,478.29
95,2024-09,Housing,1469.99
95,2024-09,Utilities,208.52
95,2024-09,Transportation,155.82
95,2024-09,Entertainment,106.62
95,2024-09,Recurring Payments,236.7
95,2024-09,Miscellaneous,72.44
95,2024-09,Healthcare,126.98
95,2024-09,Savings,394.26
95,2024-09,Taxes,262.07
95,2024-10,Food,574.46
95,2024-10,Housing,1469.99
95,2024-10,Utilities,184.96
95,2024-10,Transportation,141.79
95,2024-10,Entertainment,111.61
95,2024-10,Recurring Payments,236.7
95,2024-10,Miscellaneous,92.51
95,2024-10,Healthcare,119.66
95,2024-10,Savings,392.33
95,2024-10,Taxes,296.11
96,2022-01,Food,436.9
96,2022-01,Housing,1472.02
96,2022-01,Utilities,259.67
