UserID,Date,Category,Expense Amount
23,2022-09,Entertainment,98.45
23,2022-09,Recurring Payments,260.02
23,2022-09,Miscellaneous,59.36
23,2022-09,Healthcare,129.97
23,2022-09,Savings,385.39
23,2022-09,Taxes,296.68
23,2022-10,Food,547.82
23,2022-10,Housing,1443.11
23,2022-10,Utilities,240.57
23,2022-10,Transportation,150.78
23,2022-10,Entertainment,87.23
23,2022-10,Recurring Payments,260.02
23,2022-10,Miscellaneous,78.69
23,2022-10,Healthcare,104.51
23,2022-10,Savings,371.15
23,2022-10,Taxes,255.77
23,2022-11,Food,438.29
23,2022-11,Housing,1443.11
23,2022-11,Utilities,189.28
23,2022-11,Transportation,165.2
23,2022-11,Entertainment,106.06
23,2022-11,Recurring Payments,260.02
23,2022-11,Miscellaneous,75.27
23,2022-11,Healthcare,108.17
23,2022-11,Savings,394.37
23,2022-11,Taxes,294.48
23,2022-12,Food,588.88
23,2022-12,Housing,1443.11
23,2022-12,Utilities,257.93
23,2022-12,Transportation,194.94
23,2022-12,Entertainment,115.08
23,2022-12,Recurring Payments,260.02
23,2022-12,Miscellaneous,65.39
23,2022-12,Healthcare,125.01
23,2022-12,Savings,377.34
23,2022-12,Taxes,332.9
23,2023-01,Food,591.21
23,2023-01,Housing,1443.11
23,2023-01,Utilities,204.57
23,2023-01,Transportation,193.69
23,2023-01,Entertainment,138.15
23,2023-01,Recurring Payments,260.02
23,2023-01,Miscellaneous,59.2
23,2023-01,Healthcare,113.47
23,2023-01,Savings,377.72
23,2023-01,Taxes,267.17
23,2023-02,Food,556.71
23,2023-02,Housing,1443.11
23,2023-02,Utilities,230.03
23,2023-02,Transportation,190.74
23,2023-02,Entertainment,112.76
23,2023-02,Recurring Payments,260.02
23,2023-02,Miscellaneous,80.49
23,2023-02,Healthcare,95.05
23,2023-02,Savings,440.78
23,2023-02,Taxes,316.65
23,2023-03,Food,456.84
23,2023-03,Housing,1443.11
23,2023-03,Utilities,213.14
23,2023-03,Transportation,177.7
23,2023-03,Entertainment,113.55
23,2023-03,Recurring Payments,260.02
23,2023-03,Miscellaneous,68.35
23,2023-03,Healthcare,106.05
23,2023-03,Savings,361.41
23,2023-03,Taxes,344.03
23,2023-04,Food,548.08
23,2023-04,Housing,1443.11
23,2023-04,Utilities,209.45
23,2023-04,Transportation,154.12
23,2023-04,Entertainment,101.42
23,2023-04,Recurring Payments,260.02
23,2023-04,Miscellaneous,74.58
23,2023-04,Healthcare,115.12
23,2023-04,Savings,408.81
23,2023-04,Taxes,329.51
23,2023-05,Food,570.95
23,2023-05,Housing,1443.11
23,2023-05,Utilities,200.83
23,2023-05,Transportation,172.74
23,2023-05,Entertainment,78.11
23,2023-05,Recurring Payments,260.02
23,2023-05,Miscellaneous,54.26
23,2023-05,Healthcare,110.72
23,2023-05,Savings,390.5
23,2023-05,Taxes,385.74
23,2023-06,Food,531.6
23,2023-06,Housing,1443.11
23,2023-06,Utilities,242.73
23,2023-06,Transportation,173.69
23,2023-06,Entertainment,95.4
23,2023-06,Recurring Payments,260.02
23,2023-06,Miscellaneous,62.96
23,2023-06,Healthcare,99.86
23,2023-06,Savings,427.45
23,2023-06,Taxes,365.91
23,2023-07,Food,604.35
23,2023-07,Housing,1443.11
23,2023-07,Utilities,207.96
23,2023-07,Transportation,154.52
23,2023-07,Entertainment,125.21
23,2023-07,Recurring Payments,260.02
23,2023-07,Miscellaneous,75.85
23,2023-07,Healthcare,94.92
23,2023-07,Savings,386.88
23,2023-07,Taxes,348.83
23,2023-08,Food,541.99
23,2023-08,Housing,1443.11
23,2023-08,Utilities,230.49
23,2023-08,Transportation,175.72
23,2023-08,Entertainment,103.85
23,2023-08,Recurring Payments,260.02
23,2023-08,Miscellaneous,86.1
23,2023-08,Healthcare,120.96
23,2023-08,Savings,364.53
23,2023-08,Taxes,280.31
23,2023-09,Food,484.42
23,2023-09,Housing,1443.11
23,2023-09,Utilities,177.81
23,2023-09,Transportation,156.82
23,2023-09,Entertainment,108.62
23,2023-09,Recurring Payments,260.02
23,2023-09,Miscellaneous,71.53
23,2023-09,Healthcare,138.23
23,2023-09,Savings,400.11
23,2023-09,Taxes,293.58
23,2023-10,Food,543.21
23,2023-10,Housing,1443.11
23,2023-10,Utilities,175.09
23,2023-10,Transportation,176.82
23,2023-10,Entertainment,105.8
23,2023-10,Recurring Payments,260.02
23,2023-10,Miscellaneous,80.87
23,2023-10,Healthcare,153.89
23,2023-10,Savings,481.65
23,2023-10,Taxes,281.33
23,2023-11,Food,451.58
23,2023-11,Housing,1443.11
23,2023-11,Utilities,195.3
23,2023-11,Transportation,135.56
23,2023-11,Entertainment,87.09
23,2023-11,Recurring Payments,260.02
23,2023-11,Miscellaneous,78.09
23,2023-11,Healthcare,112.36
23,2023-11,Savings,381.18
23,2023-11,Taxes,294.39
23,2023-12,Food,662.62
23,2023-12,Housing,1443.11
23,2023-12,Utilities,219.93
23,2023-12,Transportation,184.01
23,2023-12,Entertainment,134.78
23,2023-12,Recurring Payments,260.02
23,2023-12,Miscellaneous,82.51
23,2023-12,Healthcare,107.66
23,2023-12,Savings,347.42
23,2023-12,Taxes,280.82
23,2024-01,Food,598.99
23,2024-01,Housing,1443.11
23,2024-01,Utilities,260.22
23,2024-01,Transportation,173.3
23,2024-01,Entertainment,116.2
23,2024-01,Recurring Payments,260.02
23,2024-01,Miscellaneous,78.64
23,2024-01,Healthcare,116.06
23,2024-01,Savings,393.64
23,2024-01,Taxes,375.62
23,2024-02,Food,710.74
23,2024-02,Housing,1443.11
23,2024-02,Utilities,235.11
23,2024-02,Transportation,179.98
23,2024-02,Entertainment,106.77
23,2024-02,Recurring Payments,260.02
23,2024-02,Miscellaneous,70.6
23,2024-02,Healthcare,111.75
23,2024-02,Savings,382.6
23,2024-02,Taxes,274.15
23,2024-03,Food,513.02
23,2024-03,Housing,1443.11
23,2024-03,Utilities,213.31
23,2024-03,Transportation,132.71
23,2024-03,Entertainment,102.95
23,2024-03,Recurring Payments,260.02
23,2024-03,Miscellaneous,67.67
23,2024-03,Healthcare,128.58
23,2024-03,Savings,388.06
23,2024-03,Taxes,286.76
23,2024-04,Food,512.52
23,2024-04,Housing,1443.11
23,2024-04,Utilities,221.52
23,2024-04,Transportation,165.56
23,2024-04,Entertainment,108.4
23,2024-04,Recurring Payments,260.02
23,2024-04,Miscellaneous,77.55
23,2024-04,Healthcare,119.41
23,2024-04,Savings,401.04
23,2024-04,Taxes,297.82
23,2024-05,Food,515.72
23,2024-05,Housing,1443.11
23,2024-05,Utilities,181.47
23,2024-05,Transportation,164.77
23,2024-05,Entertainment,111.26
23,2024-05,Recurring Payments,260.02
23,2024-05,Miscellaneous,69.71
23,2024-05,Healthcare,124.36
23,2024-05,Savings,428.62
23,2024-05,Taxes,312.67
23,2024-06,Food,537.75
23,2024-06,Housing,1443.11
23,2024-06,Utilities,229.87
23,2024-06,Transportation,196.69
23,2024-06,Entertainment,122.51
23,2024-06,Recurring Payments,260.02
23,2024-06,Miscellaneous,74.88
23,2024-06,Healthcare,122.03
23,2024-06,Savings,436.47
23,2024-06,Taxes,240.93
23,2024-07,Food,574.46
23,2024-07,Housing,1443.11
23,2024-07,Utilities,207.79
23,2024-07,Transportation,180.57
23,2024-07,Entertainment,118.4
23,2024-07,Recurring Payments,260.02
23,2024-07,Miscellaneous,78.21
23,2024-07,Healthcare,115.66
23,2024-07,Savings,322.32
23,2024-07,Taxes,253.09
23,2024-08,Food,520.99
23,2024-08,Housing,1443.11
23,2024-08,Utilities,221.82
23,2024-08,Transportation,192.27
23,2024-08,Entertainment,101.01
23,2024-08,Recurring Payments,260.02
23,2024-08,Miscellaneous,78.32
23,2024-08,Healthcare,133.43
23,2024-08,Savings,364.13
23,2024-08,Taxes,279.97
23,2024-09,Food,479.1
23,2024-09,Housing,1443.11
23,2024-09,Utilities,200.78
23,2024-09,Transportation,168.01
23,2024-09,Entertainment,95.87
23,2024-09,Recurring Payments,260.02
23,2024-09,Miscellaneous,69.38
23,2024-09,Healthcare,113.68
23,2024-09,Savings,409.03
23,2024-09,Taxes,224.6
23,2024-10,Food,483.09
23,2024-10,Housing,1443.11
23,2024-10,Utilities,184.53
23,2024-10,Transportation,170.41
23,2024-10,Entertainment,99.85
23,2024-10,Recurring Payments,260.02
23,2024-10,Miscellaneous,77.97
23,2024-10,Healthcare,121.79
23,2024-10,Savings,378.54
23,2024-10,Taxes,254.41
24,2022-01,Food,594.21
24,2022-01,Housing,1537.52
24,2022-01,Utilities,220.67
24,2022-01,Transportation,188.42
24,2022-01,Entertainment,111.64
24,2022-01,Recurring Payments,270.74
24,2022-01,Miscellaneous,74.73
24,2022-01,Healthcare,133.2
24,2022-01,Savings,346.27
24,2022-01,Taxes,276
24,2022-02,Food,612.81
24,2022-02,Housing,1537.52
24,2022-02,Utilities,260.14
24,2022-02,Transportation,174.6
24,2022-02,Entertainment,88.59
24,2022-02,Recurring Payments,270.74
24,2022-02,Miscellaneous,76.3
24,2022-02,Healthcare,140.14
24,2022-02,Savings,386.42
24,2022-02,Taxes,306.6
24,2022-03,Food,548.55
24,2022-03,Housing,1537.52
24,2022-03,Utilities,173.74
24,2022-03,Transportation,160.64
24,2022-03,Entertainment,88.52
24,2022-03,Recurring Payments,270.74
24,2022-03,Miscellaneous,76.08
24,2022-03,Healthcare,111.12
24,2022-03,Savings,402.91
24,2022-03,Taxes,256.52
24,2022-04,Food,519.37
24,2022-04,Housing,1537.52
24,2022-04,Utilities,215.73
24,2022-04,Transportation,134.85
24,2022-04,Entertainment,105.79
24,2022-04,Recurring Payments,270.74
24,2022-04,Miscellaneous,67.96
24,2022-04,Healthcare,120.54
24,2022-04,Savings,443.64
24,2022-04,Taxes,288.65
24,2022-05,Food,414
24,2022-05,Housing,1537.52
24,2022-05,Utilities,175.36
24,2022-05,Transportation,152.01
24,2022-05,Entertainment,91.44
24,2022-05,Recurring Payments,270.74
24,2022-05,Miscellaneous,62.4
24,2022-05,Healthcare,118.47
24,2022-05,Savings,382.87
24,2022-05,Taxes,295.35
24,2022-06,Food,566.57
24,2022-06,Housing,1537.52
24,2022-06,Utilities,187.46
24,2022-06,Transportation,149.39
24,2022-06,Entertainment,108.43
24,2022-06,Recurring Payments,270.74
24,2022-06,Miscellaneous,74.94
24,2022-06,Healthcare,133.09
24,2022-06,Savings,347.33
24,2022-06,Taxes,271.78
24,2022-07,Food,595.08
24,2022-07,Housing,1537.52
24,2022-07,Utilities,181.82
24,2022-07,Transportation,177.95
24,2022-07,Entertainment,94.77
24,2022-07,Recurring Payments,270.74
24,2022-07,Miscellaneous,70.07
24,2022-07,Healthcare,128.97
24,2022-07,Savings,426.72
24,2022-07,Taxes,279.72
24,2022-08,Food,615.49
24,2022-08,Housing,1537.52
24,2022-08,Utilities,222.35
24,2022-08,Transportation,172.37
24,2022-08,Entertainment,122.26
24,2022-08,Recurring Payments,270.74
24,2022-08,Miscellaneous,65.05
24,2022-08,Healthcare,106.71
24,2022-08,Savings,399.76
24,2022-08,Taxes,295.89
24,2022-09,Food,488.41
24,2022-09,Housing,1537.52
24,2022-09,Utilities,181.79
24,2022-09,Transportation,159.92
24,2022-09,Entertainment,120.36
24,2022-09,Recurring Payments,270.74
24,2022-09,Miscellaneous,79.16
24,2022-09,Healthcare,146.61
24,2022-09,Savings,387.38
24,2022-09,Taxes,315.19
24,2022-10,Food,452.13
24,2022-10,Housing,1537.52
24,2022-10,Utilities,175.74
24,2022-10,Transportation,155.78
24,2022-10,Entertainment,120.17
24,2022-10,Recurring Payments,270.74
24,2022-10,Miscellaneous,87.76
24,2022-10,Healthcare,121.83
24,2022-10,Savings,428.86
24,2022-10,Taxes,282.38
24,2022-11,Food,522.97
24,2022-11,Housing,1537.52
24,2022-11,Utilities,208.4
24,2022-11,Transportation,168.33
24,2022-11,Entertainment,115.03
24,2022-11,Recurring Payments,270.74
24,2022-11,Miscellaneous,79.05
24,2022-11,Healthcare,104.72
24,2022-11,Savings,408.26
24,2022-11,Taxes,295.44
24,2022-12,Food,566.55
24,2022-12,Housing,1537.52
24,2022-12,Utilities,255.36
24,2022-12,Transportation,173.77
24,2022-12,Entertainment,116.94
24,2022-12,Recurring Payments,270.74
24,2022-12,Miscellaneous,68.28
24,2022-12,Healthcare,137.17
24,2022-12,Savings,415.62
24,2022-12,Taxes,253.68
24,2023-01,Food,563.91
24,2023-01,Housing,1537.52
24,2023-01,Utilities,204.91
24,2023-01,Transportation,177.56
24,2023-01,Entertainment,116.3
24,2023-01,Recurring Payments,270.74
24,2023-01,Miscellaneous,77.7
24,2023-01,Healthcare,123.93
24,2023-01,Savings,432.73
24,2023-01,Taxes,320.8
24,2023-02,Food,570.09
24,2023-02,Housing,1537.52
24,2023-02,Utilities,245.18
24,2023-02,Transportation,163.09
24,2023-02,Entertainment,107.51
24,2023-02,Recurring Payments,270.74
24,2023-02,Miscellaneous,77.2
24,2023-02,Healthcare,127.02
24,2023-02,Savings,463.44
24,2023-02,Taxes,311.2
24,2023-03,Food,457.01
24,2023-03,Housing,1537.52
24,2023-03,Utilities,219.91
24,2023-03,Transportation,140.17
24,2023-03,Entertainment,97.54
24,2023-03,Recurring Payments,270.74
24,2023-03,Miscellaneous,72.27
24,2023-03,Healthcare,98.34
24,2023-03,Savings,389.39
24,2023-03,Taxes,328.76
24,2023-04,Food,507.54
24,2023-04,Housing,1537.52
24,2023-04,Utilities,201.7
24,2023-04,Transportation,134.41
24,2023-04,Entertainment,99.6
24,2023-04,Recurring Payments,270.74
24,2023-04,Miscellaneous,73.33
24,2023-04,Healthcare,132.56
24,2023-04,Savings,387.81
24,2023-04,Taxes,277.62
24,2023-05,Food,471.82
24,2023-05,Housing,1537.52
24,2023-05,Utilities,204.73
24,2023-05,Transportation,151.76
24,2023-05,Entertainment,102.21
24,2023-05,Recurring Payments,270.74
24,2023-05,Miscellaneous,74.83
24,2023-05,Healthcare,131.37
24,2023-05,Savings,432.44
24,2023-05,Taxes,285.42
24,2023-06,Food,582.33
24,2023-06,Housing,1537.52
24,2023-06,Utilities,234.05
24,2023-06,Transportation,165.99
24,2023-06,Entertainment,116.11
24,2023-06,Recurring Payments,270.74
24,2023-06,Miscellaneous,64.57
24,2023-06,Healthcare,123.16
24,2023-06,Savings,448.72
24,2023-06,Taxes,261.35
24,2023-07,Food,518.88
24,2023-07,Housing,1537.52
24,2023-07,Utilities,239.59
24,2023-07,Transportation,174
24,2023-07,Entertainment,117.57
24,2023-07,Recurring Payments,270.74
24,2023-07,Miscellaneous,91.67
24,2023-07,Healthcare,129.95
24,2023-07,Savings,416.05
24,2023-07,Taxes,321.19
24,2023-08,Food,617.83
24,2023-08,Housing,1537.52
24,2023-08,Utilities,248.88
24,2023-08,Transportation,177.08
24,2023-08,Entertainment,122.09
24,2023-08,Recurring Payments,270.74
24,2023-08,Miscellaneous,82.87
24,2023-08,Healthcare,101.86
24,2023-08,Savings,328.73
24,2023-08,Taxes,330.67
24,2023-09,Food,507.23
24,2023-09,Housing,1537.52
24,2023-09,Utilities,187.49
24,2023-09,Transportation,155.21
24,2023-09,Entertainment,99.22
24,2023-09,Recurring Payments,270.74
24,2023-09,Miscellaneous,54.89
24,2023-09,Healthcare,113.98
24,2023-09,Savings,384.7
24,2023-09,Taxes,347.66
24,2023-10,Food,504.34
24,2023-10,Housing,1537.52
24,2023-10,Utilities,210.32
24,2023-10,Transportation,149.12
24,2023-10,Entertainment,88.23
24,2023-10,Recurring Payments,270.74
24,2023-10,Miscellaneous,74.53
24,2023-10,Healthcare,119.43
24,2023-10,Savings,407.31
24,2023-10,Taxes,327.23
24,2023-11,Food,448.02
24,2023-11,Housing,1537.52
24,2023-11,Utilities,206.43
24,2023-11,Transportation,104.72
24,2023-11,Entertainment,99.23
24,2023-11,Recurring Payments,270.74
24,2023-11,Miscellaneous,75.69
24,2023-11,Healthcare,103.64
24,2023-11,Savings,384.98
24,2023-11,Taxes,319.83
24,2023-12,Food,555.55
24,2023-12,Housing,1537.52
24,2023-12,Utilities,197.81
24,2023-12,Transportation,197.66
24,2023-12,Entertainment,115.35
24,2023-12,Recurring Payments,270.74
24,2023-12,Miscellaneous,61.71
24,2023-12,Healthcare,120.79
24,2023-12,Savings,388.63
24,2023-12,Taxes,282.23
24,2024-01,Food,642.81
24,2024-01,Housing,1537.52
24,2024-01,Utilities,243.51
24,2024-01,Transportation,185.79
24,2024-01,Entertainment,115.42
24,2024-01,Recurring Payments,270.74
24,2024-01,Miscellaneous,89.38
24,2024-01,Healthcare,109.56
24,2024-01,Savings,463.02
24,2024-01,Taxes,262.21
24,2024-02,Food,561.75
24,2024-02,Housing,1537.52
24,2024-02,Utilities,229.58
24,2024-02,Transportation,184.57
24,2024-02,Entertainment,109.92
24,2024-02,Recurring Payments,270.74
24,2024-02,Miscellaneous,67.58
24,2024-02,Healthcare,115.95
24,2024-02,Savings,321.96
24,2024-02,Taxes,316.36
24,2024-03,Food,484.94
24,2024-03,Housing,1537.52
24,2024-03,Utilities,196.96
24,2024-03,Transportation,163.02
24,2024-03,Entertainment,79.48
24,2024-03,Recurring Payments,270.74
24,2024-03,Miscellaneous,81.99
24,2024-03,Healthcare,102.73
24,2024-03,Savings,374.58
24,2024-03,Taxes,313.31
24,2024-04,Food,455.51
24,2024-04,Housing,1537.52
24,2024-04,Utilities,199.12
24,2024-04,Transportation,144.97
24,2024-04,Entertainment,104.36
24,2024-04,Recurring Payments,270.74
24,2024-04,Miscellaneous,58.57
24,2024-04,Healthcare,110.65
24,2024-04,Savings,459.76
24,2024-04,Taxes,255.93
24,2024-05,Food,543.4
24,2024-05,Housing,1537.52
24,2024-05,Utilities,208.48
24,2024-05,Transportation,141.98
24,2024-05,Entertainment,90.28
24,2024-05,Recurring Payments,270.74
24,2024-05,Miscellaneous,70.33
24,2024-05,Healthcare,97.22
24,2024-05,Savings,391.27
24,2024-05,Taxes,296.41
24,2024-06,Food,580.28
24,2024-06,Housing,1537.52
24,2024-06,Utilities,227.84
24,2024-06,Transportation,158.59
24,2024-06,Entertainment,123.2
24,2024-06,Recurring Payments,270.74
24,2024-06,Miscellaneous,61.53
24,2024-06,Healthcare,110.72
24,2024-06,Savings,423.16
24,2024-06,Taxes,348.04
24,2024-07,Food,579.08
24,2024-07,Housing,1537.52
24,2024-07,Utilities,270.87
24,2024-07,Transportation,161.77
24,2024-07,Entertainment,118.37
24,2024-07,Recurring Payments,270.74
24,2024-07,Miscellaneous,80.52
24,2024-07,Healthcare,108.54
24,2024-07,Savings,389.92
24,2024-07,Taxes,313.67
24,2024-08,Food,567.13
24,2024-08,Housing,1537.52
24,2024-08,Utilities,212.53
24,2024-08,Transportation,167.76
24,2024-08,Entertainment,124.85
24,2024-08,Recurring Payments,270.74
24,2024-08,Miscellaneous,77.52
24,2024-08,Healthcare,101.96
24,2024-08,Savings,357.85
24,2024-08,Taxes,289.1
24,2024-09,Food,528.57
24,2024-09,Housing,1537.52
24,2024-09,Utilities,169.8
24,2024-09,Transportation,136.05
24,2024-09,Entertainment,98.39
24,2024-09,Recurring Payments,270.74
24,2024-09,Miscellaneous,78.56
24,2024-09,Healthcare,120.25
24,2024-09,Savings,387.33
24,2024-09,Taxes,301.51
24,2024-10,Food,501.23
24,2024-10,Housing,1537.52
24,2024-10,Utilities,202.49
24,2024-10,Transportation,150.83
24,2024-10,Entertainment,103.91
24,2024-10,Recurring Payments,270.74
24,2024-10,Miscellaneous,59.83
24,2024-10,Healthcare,110.49
24,2024-10,Savings,435.15
24,2024-10,Taxes,328.17
25,2022-01,Food,490.25
25,2022-01,Housing,1454.85
25,2022-01,Utilities,236.74
25,2022-01,Transportation,167.56
25,2022-01,Entertainment,105.01
25,2022-01,Recurring Payments,256.99
25,2022-01,Miscellaneous,71.52
25,2022-01,Healthcare,122.1
25,2022-01,Savings,427.42
25,2022-01,Taxes,336.25
25,2022-02,Food,603.85
25,2022-02,Housing,1454.85
25,2022-02,Utilities,232.07
25,2022-02,Transportation,189.13
25,2022-02,Entertainment,114.89
25,2022-02,Recurring Payments,256.99
25,2022-02,Miscellaneous,81.81
25,2022-02,Healthcare,120.57
25,2022-02,Savings,368.6
25,2022-02,Taxes,296.94
25,2022-03,Food,497.81
25,2022-03,Housing,1454.85
25,2022-03,Utilities,155.72
25,2022-03,Transportation,131.04
25,2022-03,Entertainment,93.62
25,2022-03,Recurring Payments,256.99
25,2022-03,Miscellaneous,65.5
25,2022-03,Healthcare,97.94
25,2022-03,Savings,388.49
25,2022-03,Taxes,324.1
25,2022-04,Food,536.8
25,2022-04,Housing,1454.85
25,2022-04,Utilities,187.51
25,2022-04,Transportation,175.38
25,2022-04,Entertainment,96.9
25,2022-04,Recurring Payments,256.99
25,2022-04,Miscellaneous,73.44
25,2022-04,Healthcare,126.69
25,2022-04,Savings,411.46
25,2022-04,Taxes,278.42
25,2022-05,Food,504.79
25,2022-05,Housing,1454.85
25,2022-05,Utilities,209.37
25,2022-05,Transportation,175.33
25,2022-05,Entertainment,90.36
25,2022-05,Recurring Payments,256.99
25,2022-05,Miscellaneous,75.61
25,2022-05,Healthcare,131.71
25,2022-05,Savings,361.57
25,2022-05,Taxes,259.56
25,2022-06,Food,580.86
25,2022-06,Housing,1454.85
25,2022-06,Utilities,260.74
25,2022-06,Transportation,171.77
25,2022-06,Entertainment,105.31
25,2022-06,Recurring Payments,256.99
25,2022-06,Miscellaneous,74.38
25,2022-06,Healthcare,109.74
25,2022-06,Savings,366.63
25,2022-06,Taxes,306.98
25,2022-07,Food,520.46
25,2022-07,Housing,1454.85
25,2022-07,Utilities,222.96
25,2022-07,Transportation,164.25
25,2022-07,Entertainment,127.55
25,2022-07,Recurring Payments,256.99
25,2022-07,Miscellaneous,76.98
25,2022-07,Healthcare,102.29
25,2022-07,Savings,470.62
25,2022-07,Taxes,289.22
25,2022-08,Food,566.08
25,2022-08,Housing,1454.85
25,2022-08,Utilities,239.95
25,2022-08,Transportation,143.55
25,2022-08,Entertainment,104.22
25,2022-08,Recurring Payments,256.99
25,2022-08,Miscellaneous,57.62
25,2022-08,Healthcare,113.95
25,2022-08,Savings,438.69
25,2022-08,Taxes,324.87
25,2022-09,Food,558.96
25,2022-09,Housing,1454.85
25,2022-09,Utilities,179.65
25,2022-09,Transportation,159.29
25,2022-09,Entertainment,102.42
25,2022-09,Recurring Payments,256.99
25,2022-09,Miscellaneous,74.9
25,2022-09,Healthcare,114.14
25,2022-09,Savings,393.01
25,2022-09,Taxes,336.54
25,2022-10,Food,530.86
25,2022-10,Housing,1454.85
25,2022-10,Utilities,230.32
25,2022-10,Transportation,162.6
25,2022-10,Entertainment,110.62
25,2022-10,Recurring Payments,256.99
25,2022-10,Miscellaneous,72.34
25,2022-10,Healthcare,132.25
25,2022-10,Savings,385.73
25,2022-10,Taxes,288.76
25,2022-11,Food,523.34
25,2022-11,Housing,1454.85
25,2022-11,Utilities,199.15
25,2022-11,Transportation,165.5
25,2022-11,Entertainment,109.52
25,2022-11,Recurring Payments,256.99
25,2022-11,Miscellaneous,85.67
25,2022-11,Healthcare,93.16
25,2022-11,Savings,385.39
25,2022-11,Taxes,273.57
25,2022-12,Food,580.59
25,2022-12,Housing,1454.85
25,2022-12,Utilities,270.99
25,2022-12,Transportation,164.62
25,2022-12,Entertainment,118.65
25,2022-12,Recurring Payments,256.99
25,2022-12,Miscellaneous,64.4
25,2022-12,Healthcare,98.97
25,2022-12,Savings,339.95
25,2022-12,Taxes,319.78
25,2023-01,Food,646.46
25,2023-01,Housing,1454.85
25,2023-01,Utilities,222.66
25,2023-01,Transportation,173.71
25,2023-01,Entertainment,106.22
25,2023-01,Recurring Payments,256.99
25,2023-01,Miscellaneous,60.85
25,2023-01,Healthcare,101.14
25,2023-01,Savings,379.2
25,2023-01,Taxes,295.03
25,2023-02,Food,637.31
25,2023-02,Housing,1454.85
25,2023-02,Utilities,232.04
25,2023-02,Transportation,166.06
25,2023-02,Entertainment,134.85
25,2023-02,Recurring Payments,256.99
25,2023-02,Miscellaneous,84.46
25,2023-02,Healthcare,117.6
25,2023-02,Savings,361.51
25,2023-02,Taxes,300.72
25,2023-03,Food,542.47
25,2023-03,Housing,1454.85
25,2023-03,Utilities,198.62
25,2023-03,Transportation,157.91
25,2023-03,Entertainment,116.64
25,2023-03,Recurring Payments,256.99
25,2023-03,Miscellaneous,69.45
25,2023-03,Healthcare,105.8
25,2023-03,Savings,405.43
25,2023-03,Taxes,302.89
25,2023-04,Food,490.3
25,2023-04,Housing,1454.85
25,2023-04,Utilities,235.32
25,2023-04,Transportation,157.3
25,2023-04,Entertainment,105.52
25,2023-04,Recurring Payments,256.99
25,2023-04,Miscellaneous,75.06
25,2023-04,Healthcare,142.25
25,2023-04,Savings,396.91
25,2023-04,Taxes,351.49
25,2023-05,Food,507.25
25,2023-05,Housing,1454.85
25,2023-05,Utilities,178.44
25,2023-05,Transportation,147.19
25,2023-05,Entertainment,122.61
25,2023-05,Recurring Payments,256.99
25,2023-05,Miscellaneous,71.73
25,2023-05,Healthcare,120.82
25,2023-05,Savings,428.68
25,2023-05,Taxes,297.09
25,2023-06,Food,586.52
25,2023-06,Housing,1454.85
25,2023-06,Utilities,187.26
25,2023-06,Transportation,166.9
25,2023-06,Entertainment,122.91
25,2023-06,Recurring Payments,256.99
25,2023-06,Miscellaneous,62.55
25,2023-06,Healthcare,107.44
25,2023-06,Savings,387.12
25,2023-06,Taxes,316.24
25,2023-07,Food,549.83
25,2023-07,Housing,1454.85
25,2023-07,Utilities,264.94
25,2023-07,Transportation,162.28
25,2023-07,Entertainment,106.8
25,2023-07,Recurring Payments,256.99
25,2023-07,Miscellaneous,58.02
25,2023-07,Healthcare,123.91
25,2023-07,Savings,468.21
25,2023-07,Taxes,288.44
25,2023-08,Food,593.43
25,2023-08,Housing,1454.85
25,2023-08,Utilities,231.54
25,2023-08,Transportation,161.77
25,2023-08,Entertainment,96.6
25,2023-08,Recurring Payments,256.99
25,2023-08,Miscellaneous,75.98
25,2023-08,Healthcare,109.78
25,2023-08,Savings,382.57
25,2023-08,Taxes,325.07
25,2023-09,Food,488.03
25,2023-09,Housing,1454.85
25,2023-09,Utilities,175.34
25,2023-09,Transportation,169.56
25,2023-09,Entertainment,90.26
25,2023-09,Recurring Payments,256.99
25,2023-09,Miscellaneous,77.78
25,2023-09,Healthcare,122.73
25,2023-09,Savings,427.81
25,2023-09,Taxes,309.66
25,2023-10,Food,540.01
25,2023-10,Housing,1454.85
25,2023-10,Utilities,210.21
25,2023-10,Transportation,131.94
25,2023-10,Entertainment,95.22
25,2023-10,Recurring Payments,256.99
25,2023-10,Miscellaneous,78.94
25,2023-10,Healthcare,133.34
25,2023-10,Savings,361.3
25,2023-10,Taxes,268.77
25,2023-11,Food,467.75
25,2023-11,Housing,1454.85
25,2023-11,Utilities,221.56
25,2023-11,Transportation,146.56
25,2023-11,Entertainment,105.55
25,2023-11,Recurring Payments,256.99
25,2023-11,Miscellaneous,83.94
25,2023-11,Healthcare,103.19
25,2023-11,Savings,383.4
25,2023-11,Taxes,331.87
25,2023-12,Food,535.35
25,2023-12,Housing,1454.85
25,2023-12,Utilities,241.03
25,2023-12,Transportation,170.44
25,2023-12,Entertainment,123.52
25,2023-12,Recurring Payments,256.99
25,2023-12,Miscellaneous,67.81
25,2023-12,Healthcare,116.55
25,2023-12,Savings,405.72
25,2023-12,Taxes,273.79
25,2024-01,Food,602.88
25,2024-01,Housing,1454.85
25,2024-01,Utilities,229.85
25,2024-01,Transportation,189.91
25,2024-01,Entertainment,128.55
25,2024-01,Recurring Payments,256.99
25,2024-01,Miscellaneous,74.25
25,2024-01,Healthcare,127
25,2024-01,Savings,465.45
25,2024-01,Taxes,292.67
25,2024-02,Food,577.03
